date,state,district,total_bio_updates,avg_updates,std_updates,upper_threshold,early_warning,severity_score
2025-03-31,GUJARAT,MAHISAGAR,3807,3439.1111111111113,1347.497165529899,6134.105442170909,0,0.27301644730675007
2025-03-31,GUJARAT,MORBI,3509,3542.1111111111113,1595.2077015583616,6732.526514227835,0,-0.020756614376149892
2025-03-31,GUJARAT,NARMADA,6608,4355.333333333333,1903.2422993407854,8161.817932014904,0,1.1835942630357206
2025-03-31,GUJARAT,NAVSARI,5048,5061.333333333333,1594.336852738467,8250.007038810267,0,-0.008362933661372383
2025-03-31,GUJARAT,PANCHMAHALS,13001,11640.888888888889,4235.762105112976,20112.41309911484,0,0.32110186487322434
2025-03-31,GUJARAT,PATAN,7802,8216.555555555555,3657.5471668561945,15531.649889267945,0,-0.11334250431878409
2025-03-31,GUJARAT,PORBANDAR,4036,3442.777777777778,1673.497294423999,6789.772366625775,0,0.35448053856962064
2025-03-31,GUJARAT,RAJKOT,19813,18745.666666666668,7590.987040563303,33927.64074779327,0,0.14060534257665241
2025-03-31,GUJARAT,SABARKANTHA,10628,10043.0,4209.9933788546505,18462.986757709303,0,0.13895508789592256
2025-03-31,GUJARAT,SURAT,34095,31288.777777777777,9882.717816696195,51054.21341117017,0,0.2839524788900981
2025-03-31,GUJARAT,SURENDRA NAGAR,14712,10634.555555555555,4600.278391334352,19835.11233822426,0,0.8863473245717518
2025-03-31,GUJARAT,TAPI,5677,4447.222222222223,1548.29283226541,7543.807886753042,0,0.7942798365722639
2025-03-31,GUJARAT,THE DANGS,4101,3105.5555555555557,1469.9318105877492,6045.419176731054,0,0.6772045051847799
2025-03-31,GUJARAT,VADODARA,25074,22379.666666666668,8238.205083633206,38856.07683393308,0,0.32705344258619495
2025-03-31,GUJARAT,VALSAD,11650,9336.0,3057.8541086847163,15451.708217369433,0,0.7567398305327678
2025-03-31,HARYANA,AMBALA,9626,8084.0,2660.705169687164,13405.410339374328,0,0.5795456097758109
2025-03-31,HARYANA,BHIWANI,12204,10625.0,3242.6164975217157,17110.232995043432,0,0.48695243523457266
2025-03-31,HARYANA,CHARKHI DADRI,1095,1087.5555555555557,358.6980314662707,1804.9516184880972,0,0.02075407108874631
2025-03-31,HARYANA,FARIDABAD,13881,13216.777777777777,3727.785461161149,20672.348700100076,0,0.1781814509291335
2025-03-31,HARYANA,FATEHABAD,9730,7754.888888888889,2014.4302199657131,11783.749328820315,0,0.9804812753180048
2025-03-31,HARYANA,GURGAON,8400,7865.666666666667,1580.0147151213498,11025.696096909367,0,0.33818250439034336
2025-03-31,HARYANA,HISAR,11762,12874.111111111111,4152.143315338611,21178.397741788332,0,-0.2678402518050892
2025-03-31,HARYANA,JHAJJAR,6284,6293.222222222223,1759.379278167287,9811.980778556797,0,-0.005241747664454275
2025-03-31,HARYANA,JIND,10674,10140.888888888889,2224.895303404435,14590.679495697757,0,0.2396117742238786
2025-03-31,HARYANA,KAITHAL,9592,8881.777777777777,3363.114768253448,15608.007314284674,0,0.21117989458060016
2025-03-31,HARYANA,KARNAL,11625,10446.555555555555,2651.982141300687,15750.519838156928,0,0.44436364260977534
2025-03-31,HARYANA,KURUKSHETRA,9427,7776.888888888889,2209.8107070767646,12196.510303042418,0,0.7467205701496267
2025-03-31,HARYANA,MAHENDRAGARH,5013,5425.777777777777,1278.7148604925355,7983.207498762848,0,-0.3228067417772744
2025-03-31,HARYANA,MEWAT,5497,7591.666666666667,2495.1703348669407,12582.007336400548,0,-0.8394884458973695
2025-03-31,HARYANA,PALWAL,5695,6521.888888888889,1643.0598318719592,9808.008552632808,0,-0.5032615811359733
2025-03-31,HARYANA,PANCHKULA,4455,4152.111111111111,1446.9468238712543,7046.00475885362,0,0.2093296615272428
2025-03-31,HARYANA,PANIPAT,9568,8863.666666666666,2490.393794161879,13844.454254990425,0,0.28282006443497876
2025-03-31,HARYANA,REWARI,5223,5525.777777777777,2050.141566927622,9626.060911633022,0,-0.14768627818786456
2025-03-31,HARYANA,ROHTAK,9953,8441.111111111111,2249.5512021536897,12940.21351541849,0,0.6720846751305002
2025-03-31,HARYANA,SIRSA,11049,10785.111111111111,3121.943843362835,17028.998797836783,0,0.08452710943212802
2025-03-31,HARYANA,SONIPAT,10626,9405.888888888889,2280.1386714652053,13966.1662318193,0,0.535103906784351
2025-03-31,HARYANA,YAMUNA NAGAR,9891,9858.666666666666,2596.4419404253968,15051.55054751746,0,0.012452939089420386
2025-03-31,HARYANA,YAMUNANAGAR,104,110.25,28.293108701590217,166.83621740318043,0,-0.22090184807612598
2025-03-31,HIMACHAL PRADESH,BILASPUR,2962,2434.0,517.9123960671341,3469.824792134268,0,1.0194774328814449
2025-03-31,HIMACHAL PRADESH,CHAMBA,5077,3760.222222222222,1243.5780813621816,6247.378384946585,0,1.0588621635526216
2025-03-31,HIMACHAL PRADESH,HAMIRPUR,3333,2646.5555555555557,576.9114124176932,3800.378380390942,0,1.1898610942150116
2025-03-31,HIMACHAL PRADESH,KANGRA,12593,9990.333333333334,2365.1053887723483,14720.54411087803,0,1.1004442673134445
2025-03-31,HIMACHAL PRADESH,KINNAUR,395,496.3333333333333,194.06377817614498,884.4608896856232,0,-0.5221651061609063
2025-03-31,HIMACHAL PRADESH,KULLU,2690,2360.8888888888887,797.9712470453501,3956.831382979589,0,0.41243479928595395
2025-03-31,HIMACHAL PRADESH,MANDI,8713,7037.111111111111,1533.1512844827516,10103.413680076614,0,1.093100795629763
2025-03-31,HIMACHAL PRADESH,SHIMLA,5057,4414.111111111111,1068.873641321139,6551.8583937533895,0,0.6014638812631503
2025-03-31,HIMACHAL PRADESH,SIRMAUR,6186,3494.777777777778,1413.4181774847968,6321.6141327473715,0,1.9040523640436695
2025-03-31,HIMACHAL PRADESH,SOLAN,4088,3729.8888888888887,800.4866401827773,5330.862169254443,0,0.4473667555892536
2025-03-31,HIMACHAL PRADESH,UNA,4358,3505.4444444444443,613.6334637043336,4732.711371853112,0,1.3893563600800325
2025-03-31,JAMMU AND KASHMIR,ANANTNAG,5281,5284.666666666667,2602.2262584179725,10489.119183502611,0,-0.0014090499067118496
2025-03-31,JAMMU AND KASHMIR,BADGAM,2032,1570.111111111111,388.00497562674514,2346.121062364601,0,1.1904200149567643
2025-03-31,JAMMU AND KASHMIR,BANDIPORE,2602,2263.6666666666665,787.8456384343319,3839.3579435353304,0,0.4294411453564632
2025-03-31,JAMMU AND KASHMIR,BARAMULA,7898,6874.0,1871.7065074418051,10617.41301488361,0,0.5470943205724993
2025-03-31,JAMMU AND KASHMIR,BUDGAM,2396,2567.8888888888887,608.5582232712916,3785.005335431472,0,-0.28245265993597735
2025-03-31,JAMMU AND KASHMIR,DODA,4639,4086.1111111111113,1347.7555828528818,6781.6222768168755,0,0.41022934419500073
2025-03-31,JAMMU AND KASHMIR,GANDERBAL,1831,1521.7777777777778,615.7060536038641,2753.189884985506,0,0.5022237809946417
2025-03-31,JAMMU AND KASHMIR,JAMMU,11798,10951.888888888889,1740.582262092519,14433.053413073927,0,0.48610808551726875
2025-03-31,JAMMU AND KASHMIR,KARGIL,369,324.55555555555554,136.6291615204374,597.8138785964304,0,0.32529252137579956
2025-03-31,JAMMU AND KASHMIR,KATHUA,4721,4457.333333333333,953.1302376905268,6363.593808714387,0,0.2766323596086323
2025-03-31,JAMMU AND KASHMIR,KISHTWAR,2619,2324.4444444444443,846.7638559703512,4017.9721563851467,0,0.34786033140019773
2025-03-31,JAMMU AND KASHMIR,KULGAM,3491,2860.4444444444443,879.3263204168164,4619.097085278077,0,0.717089368207085
2025-03-31,JAMMU AND KASHMIR,KUPWARA,5375,5528.555555555556,1756.8885217274824,9042.33259901052,0,-0.0874019914505277
2025-03-31,JAMMU AND KASHMIR,LEH,355,284.8888888888889,116.06726976676548,517.0234284224199,0,0.6040558311744367
2025-03-31,JAMMU AND KASHMIR,PULWAMA,2766,3647.777777777778,2180.8864469395107,8009.5506716568,0,-0.4043208113907982
2025-03-31,JAMMU AND KASHMIR,PUNCH,7241,5152.222222222223,1808.1050700787398,8768.432362379703,0,1.1552303084282678
2025-03-31,JAMMU AND KASHMIR,RAJOURI,8577,6192.888888888889,2223.6045311860453,10640.09795126098,0,1.072183060285209
2025-03-31,JAMMU AND KASHMIR,RAMBAN,2498,3319.6666666666665,1886.0208111259005,7091.708288918468,0,-0.4356615058643786
2025-03-31,JAMMU AND KASHMIR,REASI,3646,2582.222222222222,742.7999020223714,4067.8220262669647,0,1.432118898887172
2025-03-31,JAMMU AND KASHMIR,SAMBA,1354,1247.2222222222222,272.54301393439613,1792.3082500910145,0,0.39178321335904914
2025-03-31,JAMMU AND KASHMIR,SHUPIYAN,1862,1725.4444444444443,354.83908716174113,2435.1226187679267,0,0.3848379744402609
2025-03-31,JAMMU AND KASHMIR,SRINAGAR,7052,8092.0,3003.9226854231783,14099.845370846357,0,-0.3462139705015376
2025-03-31,JAMMU AND KASHMIR,UDHAMPUR,7896,5053.111111111111,1658.8374275712226,8370.785966253556,0,1.7137839077161938
2025-03-31,JHARKHAND,BOKARO,11893,12047.666666666666,4067.805858199233,20183.27838306513,0,-0.038022135779885786
2025-03-31,JHARKHAND,CHATRA,12133,7521.333333333333,2917.1986133960777,13355.730560125488,0,1.5808545381481456
2025-03-31,JHARKHAND,DEOGHAR,11020,7491.777777777777,2838.1194380160327,13168.016653809842,0,1.2431549479427833
2025-03-31,JHARKHAND,DHANBAD,24150,16785.444444444445,7338.018433322294,31461.48131108903,0,1.0036163880582194
2025-03-31,JHARKHAND,DUMKA,15319,8468.0,4624.160085896681,17716.320171793363,0,1.48156635426507
2025-03-31,JHARKHAND,EAST SINGHBHUM,21884,15122.888888888889,5752.549487932382,26627.987864753653,0,1.1753242845271432
2025-03-31,JHARKHAND,GARHWA,17392,11050.888888888889,4229.759285244388,19510.407459377664,0,1.4991659533042987
2025-03-31,JHARKHAND,GARHWA *,899,620.4444444444445,226.23113794917307,1072.9067203427905,0,1.231287426128485
2025-03-31,JHARKHAND,GIRIDIH,18222,12267.777777777777,5068.134414599167,22404.04660697611,0,1.1748351040316942
2025-03-31,JHARKHAND,GODDA,14493,8992.666666666666,4390.060079315544,17772.786825297753,0,1.252906163915391
2025-03-31,JHARKHAND,GUMLA,10961,9764.222222222223,3153.7483562333327,16071.718934688888,0,0.3794778918908877
2025-03-31,JHARKHAND,HAZARIBAG,1043,859.3333333333334,292.49358967334655,1444.3205126800265,0,0.627933989499679
2025-03-31,JHARKHAND,HAZARIBAGH,11614,8325.777777777777,3045.807642390511,14417.3930625588,0,1.0795895894599081
2025-03-31,JHARKHAND,JAMTARA,6412,4404.555555555556,1618.2599537088527,7641.075462973261,0,1.240495656982445
2025-03-31,JHARKHAND,KHUNTI,5375,4772.777777777777,1445.8708256426105,7664.519429062999,0,0.41651177376413817
2025-03-31,JHARKHAND,KODARMA,823,544.2222222222222,225.62788933206917,995.4780008863605,0,1.2355643559980523
2025-03-31,JHARKHAND,KODERMA,6386,4238.111111111111,1920.61854909066,8079.348209292431,0,1.1183318467406411
2025-03-31,JHARKHAND,LATEHAR,7634,4829.222222222223,1892.6364401132207,8614.495102448664,0,1.4819421830481034
2025-03-31,JHARKHAND,LOHARDAGA,7024,4355.111111111111,2000.1138995345018,8355.338910180115,0,1.334368452471649
2025-03-31,JHARKHAND,PAKAUR,553,276.0,160.86951233841668,597.7390246768334,0,1.7218924578902364
2025-03-31,JHARKHAND,PAKUR,7114,4143.0,2194.482057342917,8531.964114685834,0,1.353850212654412
2025-03-31,JHARKHAND,PALAMAU,472,292.6666666666667,109.62777932622734,511.92222531912137,0,1.635838420111367
2025-03-31,JHARKHAND,PALAMU,19838,12560.111111111111,5225.758639768116,23011.628390647344,0,1.3926951837201254
2025-03-31,JHARKHAND,PASHCHIMI SINGHBHUM,2280,1567.888888888889,678.9660235321876,2925.820935953264,0,1.0488170047250562
2025-03-31,JHARKHAND,PURBI SINGHBHUM,3654,2284.3333333333335,939.8940099819765,4164.121353297287,0,1.4572565120325975
2025-03-31,JHARKHAND,RAMGARH,5533,4137.444444444444,1468.1003977173282,7073.645239879101,0,0.9505859120571258
2025-03-31,JHARKHAND,RANCHI,35145,19752.666666666668,9641.662991932462,39035.992650531596,0,1.5964396750034375
2025-03-31,JHARKHAND,SAHEBGANJ,11515,7158.333333333333,2859.057755625094,12876.448844583521,0,1.523812052448077
2025-03-31,JHARKHAND,SAHIBGANJ,245,233.0,74.52516353554684,382.05032707109365,0,0.16101943867961147
2025-03-31,JHARKHAND,SERAIKELA-KHARSAWAN,10689,8732.0,2855.583565578146,14443.167131156293,0,0.6853240169855728
2025-03-31,JHARKHAND,SIMDEGA,8043,6967.888888888889,3064.698004879292,13097.284898647473,0,0.35080491108730183
2025-03-31,JHARKHAND,WEST SINGHBHUM,20528,14576.222222222223,6059.148904297075,26694.520030816373,0,0.9822795035713429
2025-03-31,KARNATAKA,BAGALKOT,10462,8570.444444444445,1958.959488549413,12488.363421543272,0,0.965591971968869
2025-03-31,KARNATAKA,BAGALKOT *,175,191.66666666666666,90.51104904927354,372.6887647652137,0,-0.18413958120840526
2025-03-31,KARNATAKA,BALLARI,4609,4151.111111111111,1144.157380394459,6439.42587190003,0,0.4001974699765754
2025-03-31,KARNATAKA,BANGALORE,23590,22108.777777777777,6004.364678668714,34117.50713511521,0,0.24669091594060852
2025-03-31,KARNATAKA,BANGALORE RURAL,3501,4226.111111111111,1136.2571720834642,6498.625455278039,0,-0.638157565845356
2025-03-31,KARNATAKA,BELAGAVI,10324,8777.888888888889,2566.9952008352316,13911.879290559351,0,0.6023038572912205
2025-03-31,KARNATAKA,BELGAUM,15544,12341.0,2859.493705186287,18059.987410372574,0,1.1201283619511708
2025-03-31,KARNATAKA,BELLARY,8723,7583.0,1479.7790375593243,10542.558075118648,0,0.77038528798209
2025-03-31,KARNATAKA,BENGALURU,34570,33008.333333333336,9837.094654927336,52682.52264318801,0,0.158752835206728
2025-03-31,KARNATAKA,BIDAR,8663,8856.444444444445,1646.7909787759277,12150.0264019963,0,-0.11746751526914119
2025-03-31,KARNATAKA,BIJAPUR,7400,6123.333333333333,1503.9848735941464,9131.303080521626,0,0.8488560550584222
2025-03-31,KARNATAKA,CHAMARAJANAGAR,99,205.0,91.15234500549067,387.30469001098135,0,-1.1628883490996853
2025-03-31,KARNATAKA,CHAMRAJANAGAR,2486,3218.3333333333335,896.3752004601645,5011.083734253662,0,-0.8169941927859916
2025-03-31,KARNATAKA,CHAMRAJNAGAR,95,250.22222222222223,157.58392825553133,565.3900787332849,0,-0.985013027283598
2025-03-31,KARNATAKA,CHICKMAGALUR,2660,2435.4444444444443,573.2211857370398,3581.886815918524,0,0.3917432941122461
2025-03-31,KARNATAKA,CHIKKABALLAPUR,5642,4659.222222222223,1158.3742678618362,6975.9707579458955,0,0.8484112648598623
2025-03-31,KARNATAKA,CHIKKAMAGALURU,1707,1686.2222222222222,504.3116045109852,2694.8454312441927,0,0.04120027695560441
2025-03-31,KARNATAKA,CHIKMAGALUR,106,153.88888888888889,50.501100098028665,254.8910890849462,0,-0.9482741721651773
2025-03-31,KARNATAKA,CHITRADURGA,6873,6803.0,1798.096771589338,10399.193543178677,0,0.038930051544515586
2025-03-31,KARNATAKA,DAKSHINA KANNADA,8259,8672.333333333334,2315.752955304171,13303.839243941675,0,-0.17848766311043882
2025-03-31,KARNATAKA,DAVANAGERE,607,694.5555555555555,269.16217746514417,1232.879910485844,0,-0.32528922295144447
2025-03-31,KARNATAKA,DAVANGERE,11487,9936.888888888889,2788.495088952303,15513.879066793495,0,0.555895227232952
2025-03-31,KARNATAKA,DHARWAD,13600,9757.888888888889,3118.4535207552976,15994.795930399483,0,1.2320565580148657
2025-03-31,KARNATAKA,GADAG,5396,4525.0,1201.6681114184564,6928.336222836913,0,0.724825758230254
2025-03-31,KARNATAKA,GADAG *,176,148.88888888888889,35.95290128920212,220.79469146729312,0,0.7540729715533001
2025-03-31,KARNATAKA,GULBARGA,7499,7162.777777777777,1568.96644146535,10300.710660708477,0,0.2142953560614113
2025-03-31,KARNATAKA,HASAN,964,1075.7777777777778,361.71804550567344,1799.2138687891247,0,-0.30901908037658193
2025-03-31,KARNATAKA,HASSAN,5426,5223.555555555556,1561.5963075576794,8346.748170670915,0,0.12963942311125554
2025-03-31,KARNATAKA,HAVERI,10760,7592.0,2646.9355866737674,12885.871173347536,0,1.1968557209890478
2025-03-31,KARNATAKA,HAVERI *,197,157.44444444444446,73.54099385905644,304.52643216255734,0,0.537870832033695
2025-03-31,KARNATAKA,KALABURAGI,8102,7793.0,2199.6466193459346,12192.29323869187,0,0.14047710995136173
2025-03-31,KARNATAKA,KODAGU,1841,1922.7777777777778,624.5413872950652,3171.860552367908,0,-0.13094052602656714
2025-03-31,KARNATAKA,KOLAR,8024,7142.555555555556,1926.5476318476476,10995.650819250852,0,0.45752538368288287
2025-03-31,KARNATAKA,KOPPAL,6364,6645.777777777777,1697.6231750434026,10041.024127864583,0,-0.16598370116535033
2025-03-31,KARNATAKA,MANDYA,6992,7308.777777777777,1923.9137700126907,11156.605317803158,0,-0.16465279406763006
2025-03-31,KARNATAKA,MYSORE,6292,6057.555555555556,1162.1110221393556,8381.777599834266,0,0.20174014356464018
2025-03-31,KARNATAKA,MYSURU,6270,6065.444444444444,1800.1204203546436,9665.685285153731,0,0.1136343731466898
2025-03-31,KARNATAKA,RAICHUR,10530,12319.666666666666,2614.683585063401,17549.033836793467,0,-0.6844677791570218
2025-03-31,KARNATAKA,RAMANAGAR,4019,4546.888888888889,1229.6948243816885,7006.278537652266,0,-0.42928446832678196
2025-03-31,KARNATAKA,SHIMOGA,2619,2983.222222222222,635.7900159993427,4254.802254220907,0,-0.5728655893561542
2025-03-31,KARNATAKA,SHIVAMOGGA,3218,3739.3333333333335,1057.464183790638,5854.261700914609,0,-0.49300330103336126
2025-03-31,KARNATAKA,TUMAKURU,4440,4840.111111111111,1416.3322742602143,7672.775659631539,0,-0.28249805386952676
2025-03-31,KARNATAKA,TUMKUR,7305,7195.666666666667,1448.1038464143378,10091.874359495343,0,0.07550103095441271
2025-03-31,KARNATAKA,UDUPI,3338,3847.222222222222,912.5798290804179,5672.381880383058,0,-0.5580029340943813
2025-03-31,KARNATAKA,UTTARA KANNADA,4533,4795.111111111111,1244.947433071417,7285.005977253945,0,-0.21053990244749168
2025-03-31,KARNATAKA,VIJAYANAGARA,2168,2216.4444444444443,1334.6425655499597,4885.729575544364,0,-0.03629769175275934
2025-03-31,KARNATAKA,VIJAYAPURA,7227,5899.111111111111,1672.9468345142086,9245.004780139529,0,0.7937424319132544
2025-03-31,KARNATAKA,YADGIR,7247,7242.555555555556,1629.2001957334087,10500.955947022372,0,0.002727991597400718
2025-03-31,KERALA,ALAPPUZHA,9477,9736.555555555555,3066.4324593536667,15869.420474262888,0,-0.08464414559786622
2025-03-31,KERALA,ERNAKULAM,17117,16528.333333333332,5410.94451089641,27350.222355126152,0,0.10879185056901383
2025-03-31,KERALA,IDUKKI,5525,5325.888888888889,1660.4852787998786,8646.859446488646,0,0.11991139798301587
2025-03-31,KERALA,KANNUR,11065,13266.555555555555,3342.837945186362,19952.23144592828,0,-0.6585887774565209
2025-03-31,KERALA,KASARAGOD,6768,7972.888888888889,2747.7072917454493,13468.303472379786,0,-0.4385070027322659
2025-03-31,KERALA,KASARGOD,78,267.25,195.51744533051632,658.2848906610327,0,-0.9679443165804391
2025-03-31,KERALA,KOLLAM,13419,14145.666666666666,4449.417967554858,23044.50260177638,0,-0.16331724103366266
2025-03-31,KERALA,KOTTAYAM,7259,8690.555555555555,2690.89325833965,14072.342072234855,0,-0.532000127139514
2025-03-31,KERALA,KOZHIKODE,13301,16909.555555555555,4966.974031317032,26843.50361818962,0,-0.7265098494180606
2025-03-31,KERALA,MALAPPURAM,23504,24889.88888888889,6825.619595400195,38541.12807968928,0,-0.2030422102372721
2025-03-31,KERALA,PALAKKAD,20561,17760.777777777777,5484.7922198060005,28730.36221738978,0,0.5105429905093593
2025-03-31,KERALA,PATHANAMTHITTA,6251,6596.666666666667,2016.9194951707918,10630.50565700825,0,-0.17138347241638222
2025-03-31,KERALA,THIRUVANANTHAPURAM,17689,16535.222222222223,4822.912185023115,26181.046592268453,0,0.2392284440427247
2025-03-31,KERALA,THRISSUR,16512,16168.0,4156.225962336504,24480.45192467301,0,0.08276739597830085
2025-03-31,KERALA,WAYANAD,4199,4094.777777777778,1120.0994127506917,6334.976603279161,0,0.09304729654868557
2025-03-31,LADAKH,KARGIL,520,326.8888888888889,157.35028157302773,641.5894520349443,0,1.2272689262490224
2025-03-31,LADAKH,LEH,436,313.44444444444446,95.74851318834031,504.9414708211251,0,1.2799734583291642
2025-03-31,LAKSHADWEEP,LAKSHADWEEP,425,535.5555555555555,127.16044108832658,789.8764377322087,0,-0.8694178363124963
2025-03-31,MADHYA PRADESH,AGAR MALWA,1689,1868.111111111111,663.0802071477561,3194.2715254066234,0,-0.2701198274060369
2025-03-31,MADHYA PRADESH,ALIRAJPUR,4934,6903.666666666667,3116.8360961077183,13137.338858882104,0,-0.6319442556271637
2025-03-31,MADHYA PRADESH,ANUPPUR,7632,7927.777777777777,3738.2975328944117,15404.372843566602,0,-0.07912098359617958
2025-03-31,MADHYA PRADESH,ASHOK NAGAR,8839,8264.0,4061.4124698188443,16386.82493963769,0,0.1415763614931845
2025-03-31,MADHYA PRADESH,BALAGHAT,14637,14084.666666666666,5751.466334770638,25587.599336207943,0,0.0960334810610276
2025-03-31,MADHYA PRADESH,BARWANI,17933,15936.333333333334,7810.569041369522,31557.471416072378,0,0.2556365171463315
